EndDate,Role in Operation,Regions,Tehama,Butte,Glenn,Colusa,Yuba,Sutter,Yolo,Solano,San Joaquin,Stanislaus,Madera,Merced,Fresno,Kings,Tulare,Kern,Sacramento,Total Yield Bearing,Cover Crop Grown,Cover Crop Satisfaction,Cover Crop Interest,ConcernCC_WaterAvailability,CC_WaterExpense,CC_IrrigationSystem,CC_EffortTime,CC_Labor,CC_EquipmentCost,CC_EquipmentAvailability,CC_SeedCost,CC_SoilType,CC_FrostDamage,CC_SupportPest,CC_CompetingOperations,CC_PhysicalInterference,CC_NoConcern,CC_PreferNotAnswer,FutureIncentivesCC_AssociatedNonPollination,FutureCC_DecreasedRentalFee,FutureCC_FedCostShare,FutureCC_PrivateCostShare,FutureCC_Equipment,FutureCC_BeeStrength,FutureCC_None,FutureCC_PreferNoAnswer,PastCCIncentives_AssociatedNonPollination,PastCC_DecreasedRentalFee,PastCC_FedCostShare,PastCC_PrivateCostShare,PastCC_Equipment,PastCC_BeeStrength,PastCC_None,PastCC_PreferNoAnswer,Age
1/1/20,3,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,28,2,,2,,,,,,,,,,,,1,1,,,,1,,,,1,,,,,,,,,,,2
1/3/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,50,2,,6,1,,1,,1,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,5
1/3/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1300,1,5,,,,,,,,,1,,1,,,1,,,,,,,,,,,1,,,,,,,,3
1/3/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,210,2,,6,,1,,,1,,,1,,1,1,1,,,,,,1,1,,1,,,,,,,,,,,6
1/3/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,80,2,,6,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,5
1/3/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,18,2,,1,,,,,,1,,,,,,,,,,1,1,,,1,1,,,,,,,,,,,5
1/3/20,2,North,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,2,,1,,,,,,,1,,,1,,,1,,,1,1,1,1,1,1,,,,,,,,,,,5
1/3/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,38,2,,6,,1,1,1,,,,,,1,1,1,,,,1,1,1,1,,1,,,,,,,,,,,7
1/3/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,2,,2,1,1,1,1,1,1,,,1,,,,,,,1,1,1,,1,,,,,,,,,,,,5
1/3/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,20,2,,6,,,,,1,,,1,,,1,,,,,1,1,1,1,1,1,,,,,,,,,,,3
1/4/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,170,2,,6,1,1,,,,,,,,,,,1,,,1,1,1,1,1,,,,,,,,,,,,6
1/4/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,10,2,,2,1,,,1,1,1,1,,,,1,,1,,,,,,,,,1,,,,,,,,,,6
1/4/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,175,2,,1,1,,1,,,1,,,,1,,,,,,1,1,,,1,1,,,,,,,,,,,6
1/4/20,2,North,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,1,6,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,1,,,4
1/4/20,1,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,70,2,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,4
1/4/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,100,2,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,5
1/4/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,584,2,,2,,,1,1,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,5
1/4/20,3,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,29,1,6,,,,1,,,,,,1,1,1,1,,,,,,,,,,,,1,,1,1,1,1,,,2
1/4/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,300,1,6,,1,1,1,1,1,,,,,1,1,1,1,,,,,,,,,,,1,,,,,1,,,5
1/4/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,18,2,,2,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,5
1/5/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,175,1,5,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,1,,,5
1/5/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,240,1,5,,1,1,,1,1,,,,,1,1,1,1,,,,,,,,,,,1,,,1,,1,,,5
1/6/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,20,1,6,,,,,1,,,,,,1,,,1,,,,,,,,,,,1,,,,,1,,,5
1/6/20,1,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,50,2,,6,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,3
1/6/20,3,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,240,1,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,3
1/6/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,80,1,6,,,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,1,1,,,4
1/6/20,3,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,300,2,,1,,,,1,,,,1,,,,,1,,,,,1,1,,1,,,,,,,,,,,2
1/6/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,105,1,5,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,1,,,2
1/7/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,440,1,6,,,,,1,,,,,1,1,1,,1,,,,,,,,,,,,,,,,1,,,4
1/7/20,3,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,650,2,,6,,,,1,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,3
1/7/20,3,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,675,2,,2,,,,,,,,,,,,,,1,,1,1,1,1,1,1,,,,,,,,,,,3
1/7/20,1,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,9,2,,6,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,4
1/8/20,3,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,120,1,6,,1,,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,1,1,,,,2
1/9/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,16,2,,2,,,,,,,,,,1,,,1,,,,1,1,,,,,,,,,,,,,,4
1/11/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,150,2,,1,,,,,,,,,,1,1,,,,,1,,1,,,1,,,,,,,,,,,6
1/11/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,20,1,4,,,,,,1,,,,,1,,1,1,,,,,,,,,,,,,,1,1,1,,,5
1/11/20,3,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,270,2,,6,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,3
1/13/20,3,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,880,2,,2,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,4
1/13/20,1,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,48,1,5,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,3
1/13/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,130,2,,2,,1,,1,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,3
1/14/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,305,1,6,,,,,,,,,,,1,1,1,,,,,,,,,,,,1,,,1,,1,,,4
1/14/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,18,2,,6,,,,1,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,7
1/14/20,2,North,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,5,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,1,,1,,,5
1/14/20,1,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,370,1,6,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,,,1,1,,,4
1/14/20,2,North,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,1,5,,1,1,,1,1,1,,1,,1,1,,1,,,,,,,,,,,,,1,,,,,,5
1/14/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,25,2,,1,,,,,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,5
1/14/20,3,Delta,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,60,2,,1,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,5
1/14/20,2,North,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,2,,6,,,,,1,1,1,1,,,,,,,,,,1,1,1,1,,,,,,,,,,,2
1/14/20,3,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,10,1,6,,1,1,,,,,,,,1,,,,,,,,,,,,,,1,1,,,,1,,,2
1/14/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,90,2,,6,,,,,,,,,,1,1,1,1,,,,,,,,,1,,,,,,,,,,6
1/15/20,1,North,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,2,,6,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,6
1/15/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,12,2,,2,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,5
1/15/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,900,2,,6,1,,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,6
1/15/20,1,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,57,2,,6,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,,,,,,1
1/15/20,3,North,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,850,1,6,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,3
1/15/20,1,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,60,2,,6,,,,,,,,,1,1,1,1,1,,,1,1,,1,1,1,,,,,,,,,,,3
1/16/20,3,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,16,2,,6,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,4
1/16/20,3,Delta,,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,6,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,1
1/16/20,3,Delta,,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,6,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,1,,,2
1/18/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,900,1,5,,1,,1,1,,,,1,,,,1,1,,,,,,,,,,,1,,,1,,,,,2
1/18/20,3,North,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,2,,6,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,2
1/18/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,3000,2,,6,,,1,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,5
1/18/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,40,2,,1,,,,,1,,,1,,1,,1,,,,1,1,,,,1,,,,,,,,,,,4
1/18/20,1,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,60,2,,2,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,4
1/19/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,29,2,,6,,,,,,,,,1,,1,,1,,,,,,,,,1,,,,,,,,,,6
1/19/20,1,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,7.5,2,,2,1,1,,1,1,1,,,,,,1,,,,,,1,,1,,,,,,,,,,,,7
1/19/20,1,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,40,2,,2,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,2
1/19/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,25,2,,1,1,1,1,1,1,1,1,1,,,1,1,1,,,1,1,1,1,1,1,,,,,,,,,,,4
1/21/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,60,2,,2,1,1,1,,1,1,1,,,,1,,,,,1,,,1,1,,,,,,,,,,,,2
1/21/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,235,1,6,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,,,5
1/21/20,1,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,50,1,6,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,7
1/21/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,200,1,5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,5
1/21/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,20,2,,2,1,1,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,5
1/21/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,17,2,,2,1,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,6
1/21/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,20,2,,6,,1,,,,,,1,,1,,,,,,1,,1,,,,,,,,,,,,,,2
1/21/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,2,,2,1,,1,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,4
1/21/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,20,1,6,,1,1,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,1,1,1,1,1,1,,,3
1/21/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,35,2,,1,1,1,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,2
1/21/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,30,1,5,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,6
1/21/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,8.5,2,,2,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,8
1/21/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,24,2,,1,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,2
1/21/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,15,2,,6,,,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,2
1/21/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,20,1,5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,4
1/21/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,7000,2,,2,1,,1,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,3
1/21/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,2,,2,,,,1,1,,,,,,,1,,,,,1,1,,,1,,,,,,,,,,,2
1/21/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,7,2,,6,,,,,1,1,1,1,,1,,,,,,1,,,,,,,,,,,,,,,,5
1/21/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,35,2,,2,,,,1,1,1,1,1,,,,,1,,,,1,,,,1,,,,,,,,,,,4
1/21/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,31,2,,1,,,,,,,1,1,,1,,1,,,,,1,1,,,,,,,,,,,,,,2
1/21/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,40,1,5,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,5
1/21/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,590,2,,2,1,,,1,,,,,,1,,,1,,,,1,,,,,,,,,,,,,,,5
1/22/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,40,2,,6,,,,1,1,,,,,,1,,1,,,1,1,1,,,1,,,,,,,,,,,3
1/22/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,10,1,5,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,3
1/22/20,1,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,23,2,,1,1,1,,,,,,,,,,,1,,,1,,1,,1,1,,,,,,,,,,,2
1/22/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,18,1,5,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,5
1/22/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,15,2,,6,,1,1,1,1,1,1,1,1,,,1,,,,1,1,1,1,1,1,,,,,,,,,,,1
1/22/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,2,,6,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,6
1/22/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,39.8,2,,6,1,1,1,1,1,1,1,,,1,,1,1,,,,1,1,,1,1,,,,,,,,,,,5
1/22/20,1,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,255,2,,2,,1,1,1,1,1,1,1,,1,1,1,1,,,,,1,1,1,1,,,,,,,,,,,5
1/22/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,50,1,6,,,1,1,1,1,1,,,1,1,1,1,1,,,,,,,,,,,1,1,1,1,,1,,,4
1/22/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,72,1,6,,1,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,5
1/22/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,100,2,,2,,,1,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,6
1/22/20,3,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,249,2,,1,,,,,,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,5
1/22/20,3,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,80,2,,6,,,,,,1,1,1,,,1,,,,,1,1,1,,1,1,,,,,,,,,,,5
