EndDate,Role in Operation,Regions,Tehama,Butte,Glenn,Colusa,Yuba,Sutter,Yolo,Solano,San Joaquin,Stanislaus,Madera,Merced,Fresno,Kings,Tulare,Kern,Sacramento,Total Yield Bearing,Cover Crop Grown,Cover Crop Satisfaction,Cover Crop Interest,ConcernCC_WaterAvailability,CC_WaterExpense,CC_IrrigationSystem,CC_EffortTime,CC_Labor,CC_EquipmentCost,CC_EquipmentAvailability,CC_SeedCost,CC_SoilType,CC_FrostDamage,CC_SupportPest,CC_CompetingOperations,CC_PhysicalInterference,CC_NoConcern,CC_PreferNotAnswer,FutureIncentivesCC_AssociatedNonPollination,FutureCC_DecreasedRentalFee,FutureCC_FedCostShare,FutureCC_PrivateCostShare,FutureCC_Equipment,FutureCC_BeeStrength,FutureCC_None,FutureCC_PreferNoAnswer,PastCCIncentives_AssociatedNonPollination,PastCC_DecreasedRentalFee,PastCC_FedCostShare,PastCC_PrivateCostShare,PastCC_Equipment,PastCC_BeeStrength,PastCC_None,PastCC_PreferNoAnswer,Age
1/22/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,120,2,,6,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,6
1/22/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,35,2,,6,1,1,1,,,,,,,1,,,,,,,,1,,1,1,,,,,,,,,,,5
1/22/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,55,1,5,,1,1,,1,1,,,1,,,1,1,1,,,,,,,,,,,1,,,,,,,,3
1/22/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,62,2,,2,,,1,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,4
1/22/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,30,2,,6,1,,,,,,,,,1,,,1,,,1,1,1,,1,1,,,,,,,,,,,5
1/22/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,37,2,,6,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,4
1/22/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,18,2,,2,1,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,3
1/22/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,14,2,,6,1,1,1,1,,,,,,,1,,1,,,,1,1,1,1,1,,,,,,,,,,,5
1/22/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,1,6,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,6
1/22/20,3,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,74,2,,6,,1,,1,,,,1,,,1,,,,,,1,,1,,,,,,,,,,,,,5
1/23/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,18.7,2,,2,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,6
1/23/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,145,2,,2,,,,,,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,6
1/23/20,3,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,55,2,,6,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,5
1/23/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1500,1,5,,1,1,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,4
1/23/20,2,North,,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,75,1,6,,,,,,,,,,1,1,,,1,,,,,,,,,,,1,,,1,1,,,,3
1/23/20,3,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,961,2,,2,1,1,1,,,,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,6
1/23/20,3,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1550,1,6,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,1,,,2
1/23/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,25,2,,6,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,5
1/23/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,3,2,,1,1,1,,1,1,1,1,,1,,1,,1,,,1,1,1,1,1,1,,,,,,,,,,,2
1/23/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,4000,2,,6,1,1,1,1,1,,,,,,1,1,1,,,1,1,,1,,1,,,,,,,,,,,5
1/24/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,18,2,,1,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,4
1/24/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,3300,2,,6,1,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,5
1/24/20,3,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,20,2,,1,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,2
1/24/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,20,2,,6,1,,,,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,6
1/24/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,45,2,,6,,,1,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,4
1/24/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8.5,2,,6,1,,,1,1,1,,,,,,,1,,,1,,,,1,,,,,,,,,,,,3
1/24/20,1,Delta,,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,1,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,6
1/24/20,2,North,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,,1,,,,,,,,,,,,,,1,,1,1,1,1,1,1,,,,,,,,,,,4
1/24/20,3,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,2,,6,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,8
1/24/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,1,4,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,6
1/24/20,2,Delta,,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,8,2,,2,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,3
1/24/20,1,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,57,2,,6,,,1,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,7
1/24/20,3,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,150,1,5,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,2
1/24/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,33,2,,6,,,,1,,1,,1,,1,1,1,,,,1,1,1,1,1,1,,,,,,,,,,,6
1/24/20,1,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,300,2,,2,1,1,1,,,,1,1,,,,,,,,,1,1,,,1,,,,,,,,,,,4
1/25/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,30,2,,6,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,6
1/25/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,20,2,,2,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,6
1/25/20,3,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,,6,,,1,1,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,2
1/25/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,800,2,,1,,1,,,1,1,,1,,,,1,,,,1,,1,,,1,,,,,,,,,,,4
1/25/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,65,2,,2,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,6
1/25/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,61,1,6,,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,5
1/25/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,18,2,,2,,,,1,1,,1,,,,1,,,,,,,1,,1,1,,,,,,,,,,,2
1/26/20,3,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,20,1,5,,1,1,,1,1,,,,1,1,,1,,,,,,,,,,,,,,1,1,,1,,,5
1/26/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,20,2,,6,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,5
1/26/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,6,2,,2,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,3
1/26/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,79,1,5,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,2
1/26/20,3,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,23,2,,2,,,,,,,,,,1,1,,,,,1,1,,1,,,,,,,,,,,,,3
1/26/20,3,Delta,,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2,,6,,,,,1,1,,,,,,1,,,,,,1,1,1,,,,,,,,,,,,4
1/27/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,80,2,,6,1,1,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,2
1/27/20,3,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,918.1,1,5,,1,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,3
1/27/20,3,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,365,1,5,,,,,,1,,,,,1,,1,1,,,,,,,,,,,1,,,,,1,,,4
1/27/20,1,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,29,1,6,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,1,,,,3
1/27/20,2,North,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,2,,6,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,5
1/27/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,10,2,,2,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,2
1/27/20,3,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,60,1,5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,6
1/27/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,160,2,,1,,,,1,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,7
1/27/20,3,Delta,,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,1,6,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,1,1,,,4
1/27/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,100,2,,2,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,2
1/27/20,3,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,201.5,1,6,,,,1,,,,,,,,,1,,,,,,,,,,,,1,1,,,1,,,,2
1/27/20,2,Delta,,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,240,2,,1,,,,,,1,,,,1,1,,,,,1,1,1,,1,1,,,,,,,,,,,2
1/27/20,2,Delta,,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,397,2,,2,,,,1,1,1,1,1,,1,,,,,,1,,,1,1,,,,,,,,,,,,2
1/27/20,2,Central,,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,227,1,5,,,,,1,,,,,,,,1,1,,,,,,,,,,,1,,,,,1,,,4
1/27/20,1,Delta,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,88,2,,6,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2
1/27/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,200,2,,6,,,,,,,,,,1,1,,,,,,1,,,,1,,,,,,,,,,,4
1/27/20,3,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,12,1,5,,,,,,,,,,,,1,1,,,,,,,,,,,,1,1,,,,,,,3
1/27/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,200,1,4,,1,1,1,1,1,1,1,1,,1,,1,1,,,,,,,,,,,1,,,,,,,,5
1/27/20,3,North,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,4,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,4
1/27/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,15,2,,6,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,4
1/27/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,80,2,,2,,,,,1,,,,,,,1,1,,,,1,,,,1,,,,,,,,,,,5
1/28/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,180,2,,6,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,3
1/28/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,33.9,2,,1,,,,,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,4
1/28/20,3,Delta,,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1113,2,,1,,,,1,,,,,,1,,1,,,,1,1,1,,,1,,,,,,,,,,,4
1/28/20,2,Delta,,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,6,,1,1,1,1,1,1,,1,1,1,1,1,,,,,,,,,,,,1,1,1,1,1,1,,,5
1/28/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,3,2,,6,1,1,1,1,,,,,1,1,1,,,,,,,,1,1,1,,,,,,,,,,,5
1/29/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,20,2,,2,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,3
1/29/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,16.6,2,,2,,,,1,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,4
1/29/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,18,2,,2,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,7
1/29/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,45,2,,2,,,1,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,4
1/29/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,20,2,,6,,,,1,1,1,1,1,,1,,,,,,,1,1,1,1,1,,,,,,,,,,,6
1/29/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,10,1,5,,,,1,,,,,,,1,,1,,,,,,,,,,,,1,,1,1,,1,,,4
1/29/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,10.5,1,5,,,,,1,,,,,,1,1,,1,,,,,,,,,,,1,,,1,,,,,4
1/29/20,1,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,60,2,,2,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,5
1/29/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,800,2,,1,,,,1,1,1,1,1,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,1
1/30/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,35,1,5,,,,,1,1,1,1,,1,,,1,1,,,,,,,,,,,1,,,,,1,,,5
1/30/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,10,2,,6,1,1,1,,1,1,1,1,1,,,,,,,,,,,,,1,,,,,,,,,,2
1/30/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,40,2,,6,1,1,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,4
1/30/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,18,1,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5
1/30/20,1,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,9,2,,1,,,,,1,1,,,,,,,1,,,,,1,1,1,,,,,,,,,,,,3
1/30/20,3,Delta,,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,1,6,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,1,1,1,1,,,6
1/30/20,3,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,33,1,6,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,,,4
1/30/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,4,2,,2,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,2
1/30/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,97,2,,1,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,2
1/31/20,3,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,56,1,5,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,3
1/31/20,1,Delta,,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,1,6,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,1,,1,1,,,2
1/31/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,2,,2,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,2
1/31/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,20,2,,6,,,,,,,,,,,1,1,1,,,1,1,1,,,,,,,,,,,,,,3
1/31/20,2,Central,,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,40,2,,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,3
1/31/20,1,Delta,,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,1,5,,,,,,,,,,1,1,,,1,,,,,,,,,,,1,,,1,1,1,,,4
1/31/20,1,North,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,1,5,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,,,4
2/1/20,1,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,250,2,,6,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,2
2/1/20,1,Central,,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,120,2,,6,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,3
2/3/20,3,Central,,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,60,1,6,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,6
2/4/20,1,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,128,1,6,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,1,1,,,3
2/4/20,2,South,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,38,2,,1,,,,,,,,,,,1,1,1,,,,,1,1,1,1,,,,,,,,,,,5